x,y,z,xh,yh,zh,f_xyz,image_name
429.17718505859375,54.822181701660135,94.9618606567383,-179.05400865134146,41.36420021138661,179.37481619389453,"[605494,0,56135,39377,5557,198848,140631,2534]",pos128-5-visibility-20
429.17718505859375,104.82218170166013,94.9618606567383,-169.368019999334,40.876535034148105,172.99621721926366,"[733654,0,50148,14419,4070,108475,137117,693]",pos128-5-visibility-70
426.4018859863281,54.90258026123045,100.04609680175783,170.53309304222714,-3.251263939639504,179.45816234310195,"[0,0,0,0,0,300426,748150,0]",pos129-0-visibility-20
426.4018859863281,104.90258026123044,100.04609680175783,172.72700809751504,-3.2695951910710876,179.58295541813203,"[0,60355,0,1121,2182,44081,940837,0]",pos129-0-visibility-70
426.4018859863281,54.90258026123045,100.04609680175783,-179.7801988170193,-3.2960325440514757,-179.98736249194988,"[0,0,0,0,0,582421,466155,0]",pos129-1-visibility-20
426.4018859863281,104.90258026123044,100.04609680175783,-177.5400106674426,-3.2930259121319714,-179.85860543774712,"[0,187039,0,5596,15963,189174,650804,0]",pos129-1-visibility-70
426.4018859863281,54.90258026123045,100.04609680175783,179.99090853597178,-26.536760619292814,179.99593818926405,"[0,0,0,0,0,603721,444855,0]",pos129-2-visibility-20
426.4018859863281,104.90258026123044,100.04609680175783,-175.35317624381156,-26.461434978072127,-177.9257517895791,"[0,397487,5,206,248,68054,582576,0]",pos129-2-visibility-70
426.4018859863281,54.90258026123045,100.04609680175783,166.70310522443947,-25.919527860611574,174.10209323747162,"[0,0,0,0,0,254844,793732,0]",pos129-3-visibility-20
426.4018859863281,104.90258026123044,100.04609680175783,171.19523043027496,-26.26624919794425,176.07868004631902,"[0,105938,2,172,206,1254,941004,0]",pos129-3-visibility-70
426.4018859863281,54.90258026123045,100.04609680175783,161.66464235039808,40.08231566252655,-167.95452055182355,"[720097,0,116,403,15,23262,304507,176]",pos129-4-visibility-20
426.4018859863281,104.90258026123044,100.04609680175783,171.06850118124143,41.212208669667824,-174.08841865155358,"[494280,0,5135,1648,90,19813,527494,116]",pos129-4-visibility-70
426.4018859863281,54.90258026123045,100.04609680175783,-179.02120226065162,41.55476669387366,179.3506932032107,"[633314,0,59490,30595,5327,178236,139142,2472]",pos129-5-visibility-20
426.4018859863281,104.90258026123044,100.04609680175783,-169.168562311102,41.04822125892042,172.83862477136935,"[738926,0,51206,14405,3832,104748,134798,661]",pos129-5-visibility-70
423.626708984375,54.94472885131834,105.14150238037111,170.4977314329908,-3.3867069623598733,179.43347027986943,"[0,0,0,0,0,302256,746320,0]",pos130-0-visibility-20
423.626708984375,104.94472885131833,105.14150238037111,172.7000736486815,-3.4059444622407287,179.56395823771226,"[0,57754,0,969,2182,43981,943690,0]",pos130-0-visibility-70
423.626708984375,54.94472885131834,105.14150238037111,-179.77742170918165,-3.4336844037940306,-179.98666899991852,"[0,0,0,0,0,585300,463276,0]",pos130-1-visibility-20
423.626708984375,104.94472885131833,105.14150238037111,-177.52828147632323,-3.430523265045646,-179.85200542441882,"[0,184107,0,5862,15940,190239,652428,0]",pos130-1-visibility-70
423.626708984375,54.94472885131834,105.14150238037111,179.9947987856752,-26.936042628001484,179.99764387270696,"[0,0,0,753,3353,567354,477116,0]",pos130-2-visibility-20
423.626708984375,104.94472885131833,105.14150238037111,-175.31052056708845,-26.858529835786154,-177.87757196746736,"[0,406462,9,202,248,58687,582968,0]",pos130-2-visibility-70
423.626708984375,54.94472885131834,105.14150238037111,166.59957996773454,-26.302551468739654,173.9737543939214,"[0,0,0,0,0,219653,828923,0]",pos130-3-visibility-20
423.626708984375,104.94472885131833,105.14150238037111,171.12658598005066,-26.6584252861831,175.99316623296943,"[0,103698,5,177,216,1277,943203,0]",pos130-3-visibility-70
423.626708984375,54.94472885131834,105.14150238037111,161.36359650991548,40.228912455181195,-167.71247949561274,"[726499,0,62,299,9,21023,300571,113]",pos130-4-visibility-20
423.626708984375,104.94472885131833,105.14150238037111,170.91806539726193,41.39777301602999,-173.9658726503431,"[502974,0,4834,1530,86,18277,520729,146]",pos130-4-visibility-70
423.626708984375,54.94472885131834,105.14150238037111,-178.99494591425218,41.752225407313595,179.33068558001327,"[646627,0,55405,31212,4814,170978,137471,2069]",pos130-5-visibility-20
423.626708984375,104.94472885131833,105.14150238037111,-168.9692529919812,41.226383879006384,172.67927318259626,"[743656,0,51791,14407,3972,100904,133216,630]",pos130-5-visibility-70
420.85150146484375,55.05236053466795,110.23690032958986,170.4649712576074,-3.5232017726772074,179.40859759211037,"[0,0,0,0,0,308006,740570,0]",pos131-0-visibility-20
420.85150146484375,105.05236053466794,110.23690032958986,172.67583736837176,-3.543357741702814,179.54486633004,"[0,55111,0,850,2227,43665,946723,0]",pos131-0-visibility-70
420.85150146484375,55.05236053466795,110.23690032958986,-179.77166285816517,-3.5724031723161693,-179.9857722816871,"[0,0,0,0,0,591930,456646,0]",pos131-1-visibility-20
420.85150146484375,105.05236053466794,110.23690032958986,-177.51350432093895,-3.5690766314159217,-179.84511414734595,"[0,181886,0,6201,15347,190931,654211,0]",pos131-1-visibility-70
420.85150146484375,55.05236053466795,110.23690032958986,-179.9950311013647,-27.339186545437396,-179.99771799750667,"[0,37,4,8899,38059,503382,498195,0]",pos131-2-visibility-20
420.85150146484375,105.05236053466794,110.23690032958986,-175.260978474707,-27.259220263557186,-177.82552898369053,"[0,415514,7,211,250,49221,583373,0]",pos131-2-visibility-70
420.85150146484375,55.05236053466795,110.23690032958986,166.50027422876414,-26.689619426932406,173.84552962047377,"[0,0,0,0,0,196478,852098,0]",pos131-3-visibility-20
420.85150146484375,105.05236053466794,110.23690032958986,171.0628734546017,-27.054681787651617,175.90870788357054,"[0,101442,0,181,219,1312,945422,0]",pos131-3-visibility-70
420.85150146484375,55.05236053466795,110.23690032958986,161.06471691073176,40.38093131878456,-167.46912563165986,"[729635,0,4,69,11,18499,300315,43]",pos131-4-visibility-20
420.85150146484375,105.05236053466794,110.23690032958986,170.7754313703704,41.58975074168382,-173.84710276566216,"[511958,0,4559,1430,72,16758,513691,108]",pos131-4-visibility-70
420.85150146484375,55.05236053466795,110.23690032958986,-178.954171327231,41.95554392970998,179.30076432541367,"[651970,0,48178,30856,4322,175469,135846,1935]",pos131-5-visibility-20
420.85150146484375,105.05236053466794,110.23690032958986,-168.74984921474424,41.4081839990737,172.50485865799115,"[748782,0,52796,14398,4029,96172,131779,620]",pos131-5-visibility-70
418.0762939453125,55.13264846801755,115.33229827880861,170.4307465619643,-3.6607170512182825,179.3833001244625,"[0,0,0,0,0,312443,736133,0]",pos132-0-visibility-20
418.0762939453125,105.13264846801755,115.33229827880861,172.65018767915248,-3.681812918589118,179.52543269215465,"[0,52437,0,765,2258,43331,949785,0]",pos132-0-visibility-70
418.0762939453125,55.13264846801755,115.33229827880861,-179.76709828341407,-3.7121992607193843,-179.98492074683338,"[0,0,0,0,0,597415,451161,0]",pos132-1-visibility-20
418.0762939453125,105.13264846801755,115.33229827880861,-177.49984664522276,-3.7087060573901196,-179.8381779389343,"[0,180316,0,6576,15030,190660,655994,0]",pos132-1-visibility-70
418.0762939453125,55.13264846801755,115.33229827880861,-179.98730481495818,-27.746205812611844,-179.99408968144257,"[0,1,0,3,31,567063,481478,0]",pos132-2-visibility-20
418.0762939453125,105.13264846801755,115.33229827880861,-175.21319905186076,-27.663804380614987,-177.77350769838205,"[9,423850,7,220,252,40479,583759,0]",pos132-2-visibility-70
418.0762939453125,55.13264846801755,115.33229827880861,166.39689054653414,-27.07995832187018,173.7137161985215,"[0,0,0,0,0,212352,836224,0]",pos132-3-visibility-20
418.0762939453125,105.13264846801755,115.33229827880861,170.99554637283606,-27.454497221575775,175.82145518852636,"[0,99192,7,181,219,1342,947635,0]",pos132-3-visibility-70
418.0762939453125,55.13264846801755,115.33229827880861,160.7506122524491,40.53567007194416,-167.21305120845534,"[732347,0,4,8,0,15997,300190,30]",pos132-4-visibility-20
418.0762939453125,105.13264846801755,115.33229827880861,170.62195481191432,41.786922326489496,-173.71968741412437,"[521609,0,4227,1317,66,15279,505969,109]",pos132-4-visibility-70
418.0762939453125,55.13264846801755,115.33229827880861,-178.9176331595956,42.16516063543549,179.27339211445397,"[656638,0,38124,30422,3687,183765,133989,1951]",pos132-5-visibility-20
418.0762939453125,105.13264846801755,115.33229827880861,-168.52810666569636,41.5955658001262,172.32694662432348,"[753601,0,54027,14289,4047,91672,130253,687]",pos132-5-visibility-70
415.30108642578125,55.205459594726534,120.42769622802736,170.39592033425515,-3.799270915395916,179.35762109418056,"[0,0,0,0,0,315062,733514,0]",pos133-0-visibility-20
415.30108642578125,105.20545959472653,120.42769622802736,172.62399810062806,-3.8213266951997613,179.50570268973848,"[0,49761,0,783,2310,42872,952850,0]",pos133-0-visibility-70
415.30108642578125,55.205459594726534,120.42769622802736,-179.76283736454585,-3.8530833825054924,-179.98406297997184,"[0,0,0,0,0,601225,447351,0]",pos133-1-visibility-20
415.30108642578125,105.20545959472653,120.42769622802736,-177.48641857435976,-3.8494201824197782,-179.83114405481646,"[0,178829,0,6637,15251,190058,657801,0]",pos133-1-visibility-70
415.30108642578125,55.205459594726534,120.42769622802736,-179.98016759357984,-28.15711506060629,-179.99064126577875,"[79,0,0,0,0,580454,468043,0]",pos133-2-visibility-20
415.30108642578125,105.20545959472653,120.42769622802736,-175.1653227560328,-28.072235610885453,-177.7206644964947,"[127,430470,9,215,260,33437,584058,0]",pos133-2-visibility-70
415.30108642578125,55.205459594726534,120.42769622802736,166.29114327240194,-27.473737699439326,173.57902877608385,"[0,0,0,0,0,224684,823892,0]",pos133-3-visibility-20
415.30108642578125,105.20545959472653,120.42769622802736,170.92638532877797,-27.857993756115654,175.73217207736485,"[0,96934,3,190,226,1379,949844,0]",pos133-3-visibility-70
415.30108642578125,55.205459594726534,120.42769622802736,160.42434081894407,40.693810180325706,-166.94603031493835,"[734556,0,0,0,0,13891,300113,16]",pos133-4-visibility-20
415.30108642578125,105.20545959472653,120.42769622802736,170.46119167264192,41.98982851546688,-173.58586077749584,"[532054,0,3864,1195,59,13883,497410,111]",pos133-4-visibility-70
415.30108642578125,55.205459594726534,120.42769622802736,-178.88130552157708,42.38132902303413,179.24587859820176,"[660867,0,39617,30087,3411,180975,132247,1372]",pos133-5-visibility-20
415.30108642578125,105.20545959472653,120.42769622802736,-168.29979609581466,41.788369805779915,172.14261946755943,"[757599,0,54694,14298,3156,89394,128751,684]",pos133-5-visibility-70
412.5437927246094,55.273330688476534,125.61170196533205,170.3599291420319,-3.938340142178536,179.3316031179732,"[0,0,0,0,0,312223,736353,0]",pos134-0-visibility-20
412.5437927246094,105.27333068847653,125.61170196533205,172.59685839803768,-3.9613761491315715,179.4857099824224,"[0,47068,0,773,2365,42334,956036,0]",pos134-0-visibility-70
412.5437927246094,55.273330688476534,125.61170196533205,-179.75875069469797,-3.994532720633254,-179.98319416483056,"[0,0,0,0,0,599613,448963,0]",pos134-1-visibility-20
412.5437927246094,105.27333068847653,125.61170196533205,-177.47292852424525,-3.990695858279437,-179.82401619714423,"[0,177675,0,6428,16329,188495,659649,0]",pos134-1-visibility-70
412.5437927246094,55.273330688476534,125.61170196533205,-179.9733837437167,-28.57420612794018,-179.98726953568493,"[110,0,0,0,0,595037,453429,0]",pos134-2-visibility-20
412.5437927246094,105.27333068847653,125.61170196533205,-175.1163700295729,-28.48676667447066,-177.66635856157782,"[307,435296,8,228,264,28175,584298,0]",pos134-2-visibility-70
412.5437927246094,55.273330688476534,125.61170196533205,166.1812078489486,-27.8730202821525,173.44008870605833,"[0,0,0,0,0,237744,810832,0]",pos134-3-visibility-20
412.5437927246094,105.27333068847653,125.61170196533205,170.85423130676932,-28.26736580068957,175.63995596081983,"[0,94615,3,195,225,1419,952119,0]",pos134-3-visibility-70
412.5437927246094,55.273330688476534,125.61170196533205,160.07957079313934,40.86612246294885,-166.66066763881886,"[736633,0,0,0,0,11702,300235,6]",pos134-4-visibility-20
412.5437927246094,105.27333068847653,125.61170196533205,170.29004385531053,42.210267734933545,-173.44194368534073,"[543306,0,3524,1081,53,12408,488097,107]",pos134-4-visibility-70
412.5437927246094,55.273330688476534,125.61170196533205,-178.844253495202,42.61614797114617,179.2174057441153,"[663533,0,37032,29899,3486,183411,130031,1184]",pos134-5-visibility-20
412.5437927246094,105.27333068847653,125.61170196533205,-168.06009202424724,41.99813282094821,171.94669687275615,"[761563,0,55713,14323,2477,86493,127335,672]",pos134-5-visibility-70
411.8916015625,55.292068481445284,126.82949829101564,170.35155651034103,-3.9713673785719656,179.3254108106191,"[0,0,0,0,0,311771,736805,0]",pos135-0-visibility-20
411.8916015625,105.29206848144528,126.82949829101564,172.59057657948753,-3.9946374503888085,179.48095403270787,"[0,46427,0,808,2393,42161,956787,0]",pos135-0-visibility-70
411.8916015625,55.292068481445284,126.82949829101564,-179.75765782497797,-4.028127491450479,-179.98297628528488,"[0,0,0,0,0,599220,449356,0]",pos135-1-visibility-20
411.8916015625,105.29206848144528,126.82949829101564,-177.4696156523657,-4.024248652621162,-179.8223060573952,"[0,177363,0,6387,16644,188067,660115,0]",pos135-1-visibility-70
411.8916015625,55.292068481445284,126.82949829101564,-179.97150011813136,-28.673108225267566,-179.98632542076658,"[23,0,0,0,0,595513,453040,0]",pos135-2-visibility-20
411.8916015625,105.29206848144528,126.82949829101564,-175.10447536675582,-28.58504676644175,-177.6532704485167,"[354,436190,10,229,264,27177,584352,0]",pos135-2-visibility-70
411.8916015625,55.292068481445284,126.82949829101564,166.15537311862465,-27.967699491459364,173.40709931566826,"[0,0,0,0,0,237472,811104,0]",pos135-3-visibility-20
411.8916015625,105.29206848144528,126.82949829101564,170.83736650788765,-28.364444280247717,175.61810455214018,"[0,94069,10,191,232,1435,952639,0]",pos135-3-visibility-70
411.8916015625,55.292068481445284,126.82949829101564,159.99735281226532,40.906770607622676,-166.5924457449641,"[737116,0,0,0,0,11159,300292,9]",pos135-4-visibility-20
411.8916015625,105.29206848144528,126.82949829101564,170.24947314713725,42.26254709564885,-173.40768839666032,"[545999,0,3481,1061,51,12046,485834,104]",pos135-4-visibility-70
411.8916015625,55.292068481445284,126.82949829101564,-178.83472038749977,42.67186448606222,179.2101161174064,"[664192,0,35157,29648,3513,185172,129437,1457]",pos135-5-visibility-20
411.8916015625,105.29206848144528,126.82949829101564,-168.00187081624227,42.04769481680088,171.89912333180973,"[762529,0,55984,14353,2460,85641,126949,660]",pos135-5-visibility-70
410.4466857910156,55.36001968383786,129.53329467773438,170.3340855207984,-4.044784660882657,179.31169379586848,"[0,0,0,0,0,310675,737901,0]",pos136-0-visibility-20
410.4466857910156,105.36001968383786,129.53329467773438,172.57777533210367,-4.068574536814513,179.4704399505933,"[0,45006,0,810,2406,41810,958544,0]",pos136-0-visibility-70
410.4466857910156,55.36001968383786,129.53329467773438,-179.75401457018233,-4.102798055107638,-179.98240058084556,"[0,0,0,0,0,598805,449771,0]",pos136-1-visibility-20
410.4466857910156,105.36001968383786,129.53329467773438,-177.4610303942815,-4.09882181188572,-179.81840396474843,"[0,176708,0,6324,17457,186897,661190,0]",pos136-1-visibility-70
410.4466857910156,55.36001968383786,129.53329467773438,-179.96470696169897,-28.89325981478209,-179.9829471295712,"[159,0,0,0,0,596535,451882,0]",pos136-2-visibility-20
410.4466857910156,105.36001968383786,129.53329467773438,-175.07532675543234,-28.803710590790775,-177.62274577810692,"[449,438037,12,232,265,25115,584466,0]",pos136-2-visibility-70
410.4466857910156,55.36001968383786,129.53329467773438,166.10008371478818,-28.178648604405723,173.33450684199295,"[0,0,0,0,0,238087,810489,0]",pos136-3-visibility-20
410.4466857910156,105.36001968383786,129.53329467773438,170.80219420337232,-28.580685642021923,175.57046162751726,"[0,92851,5,196,231,1457,953836,0]",pos136-3-visibility-70
